"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0016407","acetyltransferase activity","molecular_function",2,38,0.005,0.458421052631579,0.94334452229857,"Mycgr3G110851;Mycgr3G76870",0.999999998709976
"GO:0051651","","",2,38,0.005,0.458421052631579,0.94334452229857,"Mycgr3G61736;Mycgr3G93058",0.999999998709976
"GO:0072527","pyrimidine-containing compound metabolic process","biological_process",2,38,0.005,0.458421052631579,0.94334452229857,"Mycgr3G69768;Mycgr3G72548",0.999999998709976
"GO:0043549","","",5,75,0.0125,0.580666666666667,0.943411254278703,"Mycgr3G102737;Mycgr3G68263;Mycgr3G73209;Mycgr3G74796;Mycgr3G65163",0.999999998709976
"GO:0000725","recombinational repair","biological_process",3,51,0.0075,0.512352941176471,0.943432846609126,"Mycgr3G75139;Mycgr3G49914;Mycgr3G24553",0.999999998709976
"GO:0005342","","",3,51,0.0075,0.512352941176471,0.943432846609126,"Mycgr3G100203;Mycgr3G45188;Mycgr3G69847",0.999999998709976
"GO:0016591","RNA polymerase II, holoenzyme","cellular_component",3,51,0.0075,0.512352941176471,0.943432846609126,"Mycgr3G69227;Mycgr3G95018;Mycgr3G43980",0.999999998709976
"GO:1905039","carboxylic acid transmembrane transport","biological_process",3,51,0.0075,0.512352941176471,0.943432846609126,"Mycgr3G100203;Mycgr3G45188;Mycgr3G69847",0.999999998709976
"GO:0006979","response to oxidative stress","biological_process",8,109,0.02,0.639266055045872,0.94463824598832,"Mycgr3G104491;Mycgr3G105409;Mycgr3G52269;Mycgr3G68263;Mycgr3G86672;Mycgr3G74695;Mycgr3G71341;Mycgr3G73209",0.999999998709976
"GO:0051338","","",6,87,0.015,0.600689655172414,0.945611241669054,"Mycgr3G73758;Mycgr3G102737;Mycgr3G68263;Mycgr3G73209;Mycgr3G74796;Mycgr3G65163",0.999999998709976
"GO:0051641","","",69,701,0.1725,0.857332382310984,0.945793457768212,"Mycgr3G71784;Mycgr3G99975;Mycgr3G56466;Mycgr3G110267;Mycgr3G61736;Mycgr3G56278;Mycgr3G99631;Mycgr3G60824;Mycgr3G108776;Mycgr3G72348;Mycgr3G96640;Mycgr3G66037;Mycgr3G106512;Mycgr3G71450;Mycgr3G100450;Mycgr3G90616;Mycgr3G72449;Mycgr3G63945;Mycgr3G103315;Mycgr3G68512;Mycgr3G111181;Mycgr3G25695;Mycgr3G32367;Mycgr3G39112;Mycgr3G31987;Mycgr3G71923;Mycgr3G100473;Mycgr3G104063;Mycgr3G74581;Mycgr3G100306;Mycgr3G90584;Mycgr3G50692;Mycgr3G108094;Mycgr3G49914;Mycgr3G76921;Mycgr3G89011;Mycgr3G65760;Mycgr3G111559;Mycgr3G81501;Mycgr3G100330;Mycgr3G19573;Mycgr3G76373;Mycgr3G96140;Mycgr3G88378;Mycgr3G111788;Mycgr3G110502;Mycgr3G74695;Mycgr3G49181;Mycgr3G20337;Mycgr3G108218;Mycgr3G74061;Mycgr3G110071;Mycgr3G75170;Mycgr3G109742;Mycgr3G70159;Mycgr3G58646;Mycgr3G72303;Mycgr3G65848;Mycgr3G87527;Mycgr3G60611;Mycgr3G83356;Mycgr3G110702;Mycgr3G34487;Mycgr3G66788;Mycgr3G74151;Mycgr3G42271;Mycgr3G93058;Mycgr3G65163;Mycgr3G69467",0.999999998709976
"GO:0070085","","",4,64,0.01,0.544375,0.946872655592937,"Mycgr3G74362;Mycgr3G39191;Mycgr3G70208;Mycgr3G101192",0.999999998709976
"GO:0000935","division septum","cellular_component",1,24,0.0025,0.362916666666667,0.946986613445408,"Mycgr3G106512",0.999999998709976
"GO:0031625","ubiquitin protein ligase binding","molecular_function",1,24,0.0025,0.362916666666667,0.946986613445408,"Mycgr3G74909",0.999999998709976
"GO:0044389","","",1,24,0.0025,0.362916666666667,0.946986613445408,"Mycgr3G74909",0.999999998709976
"GO:0071902","","",1,24,0.0025,0.362916666666667,0.946986613445408,"Mycgr3G65163",0.999999998709976
"GO:0004674","protein serine/threonine kinase activity","molecular_function",5,76,0.0125,0.573026315789474,0.947565942733568,"Mycgr3G68263;Mycgr3G74796;Mycgr3G65866;Mycgr3G93058;Mycgr3G65163",0.999999998709976
"GO:0040008","","",5,76,0.0125,0.573026315789474,0.947565942733568,"Mycgr3G99975;Mycgr3G10738;Mycgr3G89011;Mycgr3G110159;Mycgr3G71900",0.999999998709976
"GO:0044764","","",5,76,0.0125,0.573026315789474,0.947565942733568,"Mycgr3G70312;Mycgr3G106512;Mycgr3G10738;Mycgr3G49181;Mycgr3G21413",0.999999998709976
"GO:0006575","","",3,52,0.0075,0.5025,0.948292405541953,"Mycgr3G98380;Mycgr3G66908;Mycgr3G100619",0.999999998709976
"GO:0036503","ERAD pathway","biological_process",3,52,0.0075,0.5025,0.948292405541953,"Mycgr3G74909;Mycgr3G58653;Mycgr3G54752",0.999999998709976
"GO:1900428","","",3,52,0.0075,0.5025,0.948292405541953,"Mycgr3G99975;Mycgr3G89011;Mycgr3G71900",0.999999998709976
"GO:0032153","cell division site","cellular_component",9,121,0.0225,0.647851239669421,0.948412209573517,"Mycgr3G106512;Mycgr3G84295;Mycgr3G107174;Mycgr3G47107;Mycgr3G76373;Mycgr3G49181;Mycgr3G34487;Mycgr3G65473;Mycgr3G93058",0.999999998709976
"GO:1901135","carbohydrate derivative metabolic process","biological_process",25,285,0.0625,0.764035087719298,0.948616419611704,"Mycgr3G100120;Mycgr3G60824;Mycgr3G53658;Mycgr3G73335;Mycgr3G108469;Mycgr3G75376;Mycgr3G76293;Mycgr3G74581;Mycgr3G101464;Mycgr3G110313;Mycgr3G74362;Mycgr3G56200;Mycgr3G69768;Mycgr3G66030;Mycgr3G87000;Mycgr3G103595;Mycgr3G39191;Mycgr3G74146;Mycgr3G47097;Mycgr3G70208;Mycgr3G100674;Mycgr3G101192;Mycgr3G100619;Mycgr3G72548;Mycgr3G54752",0.999999998709976
"GO:0016042","lipid catabolic process","biological_process",2,39,0.005,0.446666666666667,0.948809037572544,"Mycgr3G110829;Mycgr3G34998",0.999999998709976
"GO:0019887","protein kinase regulator activity","molecular_function",2,39,0.005,0.446666666666667,0.948809037572544,"Mycgr3G102737;Mycgr3G73209",0.999999998709976
"GO:0004518","nuclease activity","molecular_function",4,65,0.01,0.536,0.951078507158275,"Mycgr3G110811;Mycgr3G46438;Mycgr3G55565;Mycgr3G66788",0.999999998709976
"GO:0048468","","",7,100,0.0175,0.6097,0.951815011771316,"Mycgr3G98268;Mycgr3G10738;Mycgr3G10108;Mycgr3G36249;Mycgr3G86672;Mycgr3G57170;Mycgr3G93058",0.999999998709976
"GO:0051128","regulation of cellular component organization","biological_process",36,394,0.09,0.795837563451777,0.952073672042926,"Mycgr3G99975;Mycgr3G69227;Mycgr3G72961;Mycgr3G73758;Mycgr3G75139;Mycgr3G96640;Mycgr3G106512;Mycgr3G100450;Mycgr3G68512;Mycgr3G98268;Mycgr3G39112;Mycgr3G101069;Mycgr3G10108;Mycgr3G50692;Mycgr3G84295;Mycgr3G95018;Mycgr3G89011;Mycgr3G65760;Mycgr3G107174;Mycgr3G47107;Mycgr3G76373;Mycgr3G67073;Mycgr3G49181;Mycgr3G108218;Mycgr3G109742;Mycgr3G74796;Mycgr3G67576;Mycgr3G58646;Mycgr3G110159;Mycgr3G90353;Mycgr3G60611;Mycgr3G83356;Mycgr3G34487;Mycgr3G65473;Mycgr3G93058;Mycgr3G65163",0.999999998709976
"GO:0051783","","",10,133,0.025,0.654887218045113,0.952092011589336,"Mycgr3G72961;Mycgr3G96640;Mycgr3G106512;Mycgr3G100450;Mycgr3G39112;Mycgr3G109742;Mycgr3G74796;Mycgr3G58646;Mycgr3G83356;Mycgr3G93058",0.999999998709976
"GO:0045944","positive regulation of transcription by RNA polymerase II","biological_process",13,165,0.0325,0.686242424242424,0.952515519288367,"Mycgr3G69227;Mycgr3G106061;Mycgr3G68512;Mycgr3G67912;Mycgr3G98268;Mycgr3G10108;Mycgr3G95018;Mycgr3G89011;Mycgr3G98298;Mycgr3G67576;Mycgr3G110159;Mycgr3G90353;Mycgr3G65866",0.999999998709976
"GO:0005628","prospore membrane","cellular_component",3,53,0.0075,0.493018867924528,0.952761727166538,"Mycgr3G106512;Mycgr3G49181;Mycgr3G93058",0.999999998709976
"GO:0017016","","",3,53,0.0075,0.493018867924528,0.952761727166538,"Mycgr3G71450;Mycgr3G39112;Mycgr3G60611",0.999999998709976
"GO:0098573","","",3,53,0.0075,0.493018867924528,0.952761727166538,"Mycgr3G68390;Mycgr3G101384;Mycgr3G72548",0.999999998709976
"GO:1903825","","",3,53,0.0075,0.493018867924528,0.952761727166538,"Mycgr3G100203;Mycgr3G45188;Mycgr3G69847",0.999999998709976
"GO:0002098","tRNA wobble uridine modification","biological_process",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G107183",0.999999998709976
"GO:0008361","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G76373",0.999999998709976
"GO:0022853","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G103595",0.999999998709976
"GO:0030120","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G96140",0.999999998709976
"GO:0032955","regulation of division septum assembly","biological_process",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G84295",0.999999998709976
"GO:0042625","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G103595",0.999999998709976
"GO:0043901","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G67035",0.999999998709976
"GO:0090662","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G103595",0.999999998709976
"GO:0098562","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G58653",0.999999998709976
"GO:0099131","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G103595",0.999999998709976
"GO:1990391","","",1,25,0.0025,0.3484,0.953115328654032,"Mycgr3G48403",0.999999998709976
"GO:0043436","oxoacid metabolic process","biological_process",28,317,0.07,0.769337539432177,0.953711376229106,"Mycgr3G106055;Mycgr3G110909;Mycgr3G110982;Mycgr3G98380;Mycgr3G56782;Mycgr3G99408;Mycgr3G76530;Mycgr3G53658;Mycgr3G68535;Mycgr3G54449;Mycgr3G109538;Mycgr3G74043;Mycgr3G74581;Mycgr3G27852;Mycgr3G88201;Mycgr3G41275;Mycgr3G67035;Mycgr3G64379;Mycgr3G103221;Mycgr3G39149;Mycgr3G74146;Mycgr3G66908;Mycgr3G46922;Mycgr3G67317;Mycgr3G100271;Mycgr3G32609;Mycgr3G100619;Mycgr3G76870",0.999999998709976
"GO:0000976","transcription cis-regulatory region binding","molecular_function",2,40,0.005,0.4355,0.953769428249742,"Mycgr3G41275;Mycgr3G73600",0.999999998709976
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","molecular_function",2,40,0.005,0.4355,0.953769428249742,"Mycgr3G41275;Mycgr3G73600",0.999999998709976
"GO:0006766","","",2,40,0.005,0.4355,0.953769428249742,"Mycgr3G27852;Mycgr3G66908",0.999999998709976
"GO:0006767","","",2,40,0.005,0.4355,0.953769428249742,"Mycgr3G27852;Mycgr3G66908",0.999999998709976
"GO:0044403","","",2,40,0.005,0.4355,0.953769428249742,"Mycgr3G106055;Mycgr3G10108",0.999999998709976
"GO:0045185","","",2,40,0.005,0.4355,0.953769428249742,"Mycgr3G61736;Mycgr3G93058",0.999999998709976
"GO:1902532","","",2,40,0.005,0.4355,0.953769428249742,"Mycgr3G90584;Mycgr3G107174",0.999999998709976
"GO:0044448","","",12,155,0.03,0.674322580645161,0.953926723268447,"Mycgr3G61736;Mycgr3G106512;Mycgr3G84295;Mycgr3G107174;Mycgr3G47107;Mycgr3G76373;Mycgr3G49181;Mycgr3G110159;Mycgr3G34998;Mycgr3G83356;Mycgr3G34487;Mycgr3G93058",0.999999998709976
"GO:0044429","","",39,424,0.0975,0.801155660377359,0.954083132113694,"Mycgr3G106055;Mycgr3G104491;Mycgr3G61736;Mycgr3G56782;Mycgr3G68390;Mycgr3G40793;Mycgr3G100120;Mycgr3G60824;Mycgr3G53658;Mycgr3G73335;Mycgr3G99175;Mycgr3G108469;Mycgr3G99503;Mycgr3G75376;Mycgr3G50825;Mycgr3G32367;Mycgr3G108472;Mycgr3G76293;Mycgr3G74581;Mycgr3G101464;Mycgr3G27852;Mycgr3G110313;Mycgr3G88201;Mycgr3G98820;Mycgr3G101384;Mycgr3G76276;Mycgr3G66030;Mycgr3G68887;Mycgr3G103595;Mycgr3G50274;Mycgr3G74146;Mycgr3G106853;Mycgr3G66023;Mycgr3G77228;Mycgr3G75170;Mycgr3G67317;Mycgr3G72548;Mycgr3G37496;Mycgr3G73499",0.999999998709976
"GO:0005976","polysaccharide metabolic process","biological_process",4,66,0.01,0.527878787878788,0.954977160807857,"Mycgr3G66023;Mycgr3G105323;Mycgr3G109621;Mycgr3G70208",0.999999998709976
"GO:0031300","","",7,101,0.0175,0.603663366336634,0.955039374589401,"Mycgr3G23163;Mycgr3G68390;Mycgr3G100473;Mycgr3G101384;Mycgr3G111788;Mycgr3G70208;Mycgr3G72548",0.999999998709976
"GO:1901698","","",5,78,0.0125,0.558333333333333,0.95505866274221,"Mycgr3G74909;Mycgr3G67803;Mycgr3G73209;Mycgr3G58653;Mycgr3G54752",0.999999998709976
"GO:0009893","positive regulation of metabolic process","biological_process",32,357,0.08,0.780728291316527,0.955321711709031,"Mycgr3G69227;Mycgr3G107882;Mycgr3G98483;Mycgr3G108776;Mycgr3G106061;Mycgr3G63945;Mycgr3G68298;Mycgr3G68512;Mycgr3G67912;Mycgr3G98268;Mycgr3G31987;Mycgr3G67635;Mycgr3G65574;Mycgr3G10108;Mycgr3G95018;Mycgr3G102737;Mycgr3G89011;Mycgr3G81501;Mycgr3G67486;Mycgr3G98298;Mycgr3G68263;Mycgr3G100443;Mycgr3G108218;Mycgr3G73209;Mycgr3G74796;Mycgr3G67576;Mycgr3G110159;Mycgr3G72303;Mycgr3G90353;Mycgr3G61986;Mycgr3G65866;Mycgr3G65163",0.999999998709976
"GO:0072594","","",15,187,0.0375,0.698663101604278,0.955396233721618,"Mycgr3G99975;Mycgr3G61736;Mycgr3G56278;Mycgr3G108776;Mycgr3G96640;Mycgr3G66037;Mycgr3G32367;Mycgr3G74581;Mycgr3G50692;Mycgr3G76921;Mycgr3G100330;Mycgr3G75170;Mycgr3G70159;Mycgr3G72303;Mycgr3G83356",0.999999998709976
"GO:0006082","","",28,318,0.07,0.766918238993711,0.955637203020252,"Mycgr3G106055;Mycgr3G110909;Mycgr3G110982;Mycgr3G98380;Mycgr3G56782;Mycgr3G99408;Mycgr3G76530;Mycgr3G53658;Mycgr3G68535;Mycgr3G54449;Mycgr3G109538;Mycgr3G74043;Mycgr3G74581;Mycgr3G27852;Mycgr3G88201;Mycgr3G41275;Mycgr3G67035;Mycgr3G64379;Mycgr3G103221;Mycgr3G39149;Mycgr3G74146;Mycgr3G66908;Mycgr3G46922;Mycgr3G67317;Mycgr3G100271;Mycgr3G32609;Mycgr3G100619;Mycgr3G76870",0.999999998709976
"GO:0015748","","",3,54,0.0075,0.483888888888889,0.956868892263757,"Mycgr3G77228;Mycgr3G74695;Mycgr3G72303",0.999999998709976
"GO:0031267","small GTPase binding","molecular_function",3,54,0.0075,0.483888888888889,0.956868892263757,"Mycgr3G71450;Mycgr3G39112;Mycgr3G60611",0.999999998709976
"GO:0046916","","",3,54,0.0075,0.483888888888889,0.956868892263757,"Mycgr3G68535;Mycgr3G108857;Mycgr3G107571",0.999999998709976
"GO:0001012","","",2,41,0.005,0.424878048780488,0.958269070884349,"Mycgr3G41275;Mycgr3G73600",0.999999998709976
"GO:0019207","","",2,41,0.005,0.424878048780488,0.958269070884349,"Mycgr3G102737;Mycgr3G73209",0.999999998709976
"GO:0031670","","",2,41,0.005,0.424878048780488,0.958269070884349,"Mycgr3G89011;Mycgr3G68263",0.999999998709976
"GO:0032101","","",2,41,0.005,0.424878048780488,0.958269070884349,"Mycgr3G89011;Mycgr3G71900",0.999999998709976
"GO:0044042","glucan metabolic process","biological_process",2,41,0.005,0.424878048780488,0.958269070884349,"Mycgr3G66023;Mycgr3G109621",0.999999998709976
"GO:0046873","metal ion transmembrane transporter activity","molecular_function",2,41,0.005,0.424878048780488,0.958269070884349,"Mycgr3G108857;Mycgr3G71986",0.999999998709976
"GO:0071702","","",51,541,0.1275,0.821090573012939,0.958327223006784,"Mycgr3G71784;Mycgr3G99975;Mycgr3G56466;Mycgr3G61736;Mycgr3G56278;Mycgr3G99631;Mycgr3G100203;Mycgr3G108776;Mycgr3G72348;Mycgr3G96640;Mycgr3G66037;Mycgr3G71450;Mycgr3G90616;Mycgr3G72449;Mycgr3G68512;Mycgr3G111181;Mycgr3G25695;Mycgr3G32367;Mycgr3G39112;Mycgr3G31987;Mycgr3G71923;Mycgr3G104063;Mycgr3G74581;Mycgr3G50692;Mycgr3G108094;Mycgr3G45188;Mycgr3G76921;Mycgr3G89011;Mycgr3G65760;Mycgr3G111559;Mycgr3G81501;Mycgr3G100330;Mycgr3G19573;Mycgr3G96140;Mycgr3G69847;Mycgr3G77228;Mycgr3G110502;Mycgr3G74695;Mycgr3G20337;Mycgr3G110071;Mycgr3G75170;Mycgr3G70159;Mycgr3G73144;Mycgr3G72303;Mycgr3G87527;Mycgr3G60611;Mycgr3G83356;Mycgr3G66788;Mycgr3G101572;Mycgr3G74151;Mycgr3G42271",0.999999998709976
"GO:0031226","","",5,79,0.0125,0.55126582278481,0.958427645578725,"Mycgr3G36249;Mycgr3G90929;Mycgr3G73144;Mycgr3G21413;Mycgr3G101572",0.999999998709976
"GO:0000784","","",1,26,0.0025,0.335,0.958537088855936,"Mycgr3G99627",0.999999998709976
"GO:0001403","invasive growth in response to glucose limitation","biological_process",1,26,0.0025,0.335,0.958537088855936,"Mycgr3G76373",0.999999998709976
"GO:0001933","","",1,26,0.0025,0.335,0.958537088855936,"Mycgr3G68263",0.999999998709976
"GO:0030133","transport vesicle","cellular_component",1,26,0.0025,0.335,0.958537088855936,"Mycgr3G96140",0.999999998709976
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","biological_process",1,26,0.0025,0.335,0.958537088855936,"Mycgr3G72303",0.999999998709976
"GO:0044272","sulfur compound biosynthetic process","biological_process",4,67,0.01,0.52,0.958588268518281,"Mycgr3G110909;Mycgr3G98380;Mycgr3G27852;Mycgr3G32609",0.999999998709976
"GO:0008270","zinc ion binding","molecular_function",6,91,0.015,0.574285714285714,0.959357260278927,"Mycgr3G75139;Mycgr3G101464;Mycgr3G108426;Mycgr3G73600;Mycgr3G104591;Mycgr3G69467",0.999999998709976
"GO:0031326","","",52,552,0.13,0.820507246376812,0.960512802241596,"Mycgr3G56466;Mycgr3G69227;Mycgr3G108627;Mycgr3G107882;Mycgr3G73758;Mycgr3G75139;Mycgr3G98483;Mycgr3G108776;Mycgr3G106061;Mycgr3G68298;Mycgr3G111246;Mycgr3G68512;Mycgr3G74909;Mycgr3G111181;Mycgr3G67912;Mycgr3G98268;Mycgr3G31987;Mycgr3G106182;Mycgr3G100306;Mycgr3G65574;Mycgr3G44387;Mycgr3G10108;Mycgr3G50692;Mycgr3G75916;Mycgr3G51498;Mycgr3G95018;Mycgr3G41275;Mycgr3G89011;Mycgr3G100330;Mycgr3G107174;Mycgr3G107183;Mycgr3G67486;Mycgr3G98298;Mycgr3G68263;Mycgr3G107571;Mycgr3G75156;Mycgr3G74671;Mycgr3G77228;Mycgr3G67073;Mycgr3G108218;Mycgr3G71341;Mycgr3G73209;Mycgr3G73600;Mycgr3G67576;Mycgr3G110159;Mycgr3G98287;Mycgr3G90353;Mycgr3G89963;Mycgr3G104345;Mycgr3G76870;Mycgr3G65866;Mycgr3G37496",0.999999998709976
"GO:0055076","","",3,55,0.0075,0.475090909090909,0.960640364084528,"Mycgr3G68535;Mycgr3G108857;Mycgr3G107571",0.999999998709976
"GO:0009891","","",21,251,0.0525,0.728725099601594,0.960893088565604,"Mycgr3G69227;Mycgr3G107882;Mycgr3G98483;Mycgr3G108776;Mycgr3G106061;Mycgr3G68298;Mycgr3G68512;Mycgr3G67912;Mycgr3G98268;Mycgr3G31987;Mycgr3G65574;Mycgr3G10108;Mycgr3G95018;Mycgr3G89011;Mycgr3G67486;Mycgr3G98298;Mycgr3G73209;Mycgr3G67576;Mycgr3G110159;Mycgr3G90353;Mycgr3G65866",0.999999998709976
"GO:0031328","","",21,251,0.0525,0.728725099601594,0.960893088565604,"Mycgr3G69227;Mycgr3G107882;Mycgr3G98483;Mycgr3G108776;Mycgr3G106061;Mycgr3G68298;Mycgr3G68512;Mycgr3G67912;Mycgr3G98268;Mycgr3G31987;Mycgr3G65574;Mycgr3G10108;Mycgr3G95018;Mycgr3G89011;Mycgr3G67486;Mycgr3G98298;Mycgr3G73209;Mycgr3G67576;Mycgr3G110159;Mycgr3G90353;Mycgr3G65866",0.999999998709976
"GO:0018193","","",12,158,0.03,0.661518987341772,0.961303175131578,"Mycgr3G72961;Mycgr3G68512;Mycgr3G75543;Mycgr3G105085;Mycgr3G67635;Mycgr3G10108;Mycgr3G68263;Mycgr3G37793;Mycgr3G100619;Mycgr3G76870;Mycgr3G93058;Mycgr3G65163",0.999999998709976
"GO:0009889","regulation of biosynthetic process","biological_process",52,553,0.13,0.819023508137432,0.961871543130686,"Mycgr3G56466;Mycgr3G69227;Mycgr3G108627;Mycgr3G107882;Mycgr3G73758;Mycgr3G75139;Mycgr3G98483;Mycgr3G108776;Mycgr3G106061;Mycgr3G68298;Mycgr3G111246;Mycgr3G68512;Mycgr3G74909;Mycgr3G111181;Mycgr3G67912;Mycgr3G98268;Mycgr3G31987;Mycgr3G106182;Mycgr3G100306;Mycgr3G65574;Mycgr3G44387;Mycgr3G10108;Mycgr3G50692;Mycgr3G75916;Mycgr3G51498;Mycgr3G95018;Mycgr3G41275;Mycgr3G89011;Mycgr3G100330;Mycgr3G107174;Mycgr3G107183;Mycgr3G67486;Mycgr3G98298;Mycgr3G68263;Mycgr3G107571;Mycgr3G75156;Mycgr3G74671;Mycgr3G77228;Mycgr3G67073;Mycgr3G108218;Mycgr3G71341;Mycgr3G73209;Mycgr3G73600;Mycgr3G67576;Mycgr3G110159;Mycgr3G98287;Mycgr3G90353;Mycgr3G89963;Mycgr3G104345;Mycgr3G76870;Mycgr3G65866;Mycgr3G37496",0.999999998709976
"GO:0006623","protein targeting to vacuole","biological_process",2,42,0.005,0.414761904761905,0.962348056396384,"Mycgr3G61736;Mycgr3G72303",0.999999998709976
"GO:0019216","regulation of lipid metabolic process","biological_process",2,42,0.005,0.414761904761905,0.962348056396384,"Mycgr3G77228;Mycgr3G110159",0.999999998709976
"GO:0050662","","",2,42,0.005,0.414761904761905,0.962348056396384,"Mycgr3G53658;Mycgr3G74043",0.999999998709976
"GO:0061695","transferase complex, transferring phosphorus-containing groups","cellular_component",8,115,0.02,0.605913043478261,0.962820026056719,"Mycgr3G69227;Mycgr3G73125;Mycgr3G95018;Mycgr3G43980;Mycgr3G76469;Mycgr3G64857;Mycgr3G109462;Mycgr3G99627",0.999999998709976
"GO:0000041","transition metal ion transport","biological_process",1,27,0.0025,0.322592592592593,0.963333261342236,"Mycgr3G108857",0.999999998709976
"GO:0006506","GPI anchor biosynthetic process","biological_process",1,27,0.0025,0.322592592592593,0.963333261342236,"Mycgr3G39191",0.999999998709976
"GO:0016469","","",1,27,0.0025,0.322592592592593,0.963333261342236,"Mycgr3G103595",0.999999998709976
"GO:0042144","vacuole fusion, non-autophagic","biological_process",1,27,0.0025,0.322592592592593,0.963333261342236,"Mycgr3G105946",0.999999998709976
"GO:0042176","regulation of protein catabolic process","biological_process",1,27,0.0025,0.322592592592593,0.963333261342236,"Mycgr3G63945",0.999999998709976
"GO:0097576","vacuole fusion","biological_process",1,27,0.0025,0.322592592592593,0.963333261342236,"Mycgr3G105946",0.999999998709976
"GO:0031325","","",31,352,0.0775,0.767073863636364,0.963352156933682,"Mycgr3G69227;Mycgr3G107882;Mycgr3G98483;Mycgr3G108776;Mycgr3G106061;Mycgr3G63945;Mycgr3G68298;Mycgr3G68512;Mycgr3G67912;Mycgr3G98268;Mycgr3G31987;Mycgr3G67635;Mycgr3G65574;Mycgr3G10108;Mycgr3G95018;Mycgr3G102737;Mycgr3G89011;Mycgr3G81501;Mycgr3G67486;Mycgr3G98298;Mycgr3G68263;Mycgr3G108218;Mycgr3G73209;Mycgr3G74796;Mycgr3G67576;Mycgr3G110159;Mycgr3G72303;Mycgr3G90353;Mycgr3G61986;Mycgr3G65866;Mycgr3G65163",0.999999998709976
"GO:0032879","","",12,159,0.03,0.657358490566038,0.963519262606549,"Mycgr3G108776;Mycgr3G106512;Mycgr3G63945;Mycgr3G39112;Mycgr3G90584;Mycgr3G98830;Mycgr3G76373;Mycgr3G49181;Mycgr3G74796;Mycgr3G60611;Mycgr3G74151;Mycgr3G93058",0.999999998709976
"GO:0005777","peroxisome","cellular_component",3,56,0.0075,0.466607142857143,0.96410102779545,"Mycgr3G61736;Mycgr3G70045;Mycgr3G33998",0.999999998709976
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","molecular_function",3,56,0.0075,0.466607142857143,0.96410102779545,"Mycgr3G77172;Mycgr3G54449;Mycgr3G103221",0.999999998709976
"GO:0042579","","",3,56,0.0075,0.466607142857143,0.96410102779545,"Mycgr3G61736;Mycgr3G70045;Mycgr3G33998",0.999999998709976
"GO:0005938","cell cortex","cellular_component",13,170,0.0325,0.666058823529412,0.964238195003277,"Mycgr3G61736;Mycgr3G106512;Mycgr3G84295;Mycgr3G107174;Mycgr3G47107;Mycgr3G76373;Mycgr3G49181;Mycgr3G110159;Mycgr3G34998;Mycgr3G83356;Mycgr3G34487;Mycgr3G93058;Mycgr3G65163",0.999999998709976
"GO:0006310","DNA recombination","biological_process",6,93,0.015,0.561935483870968,0.964976053396302,"Mycgr3G75139;Mycgr3G49914;Mycgr3G24553;Mycgr3G98287;Mycgr3G65866;Mycgr3G99627",0.999999998709976
"GO:0072657","protein localization to membrane","biological_process",6,93,0.015,0.561935483870968,0.964976053396302,"Mycgr3G108776;Mycgr3G71450;Mycgr3G74581;Mycgr3G108094;Mycgr3G100330;Mycgr3G69467",0.999999998709976
"GO:0061659","","",4,69,0.01,0.504927536231884,0.965021724249476,"Mycgr3G74909;Mycgr3G73600;Mycgr3G104591;Mycgr3G84836",0.999999998709976
"GO:0044036","","",2,43,0.005,0.405116279069767,0.966043370661649,"Mycgr3G109621;Mycgr3G70208",0.999999998709976
"GO:0071900","","",2,43,0.005,0.405116279069767,0.966043370661649,"Mycgr3G68263;Mycgr3G65163",0.999999998709976
"GO:0051130","positive regulation of cellular component organization","biological_process",13,171,0.0325,0.662163742690059,0.966249263503118,"Mycgr3G69227;Mycgr3G10108;Mycgr3G84295;Mycgr3G95018;Mycgr3G89011;Mycgr3G49181;Mycgr3G108218;Mycgr3G74796;Mycgr3G58646;Mycgr3G83356;Mycgr3G34487;Mycgr3G93058;Mycgr3G65163",0.999999998709976
"GO:0099568","","",13,171,0.0325,0.662163742690059,0.966249263503118,"Mycgr3G61736;Mycgr3G106512;Mycgr3G84295;Mycgr3G107174;Mycgr3G47107;Mycgr3G76373;Mycgr3G49181;Mycgr3G110159;Mycgr3G34998;Mycgr3G83356;Mycgr3G34487;Mycgr3G93058;Mycgr3G65163",0.999999998709976
