rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,10.0,283.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,15.0,288.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,20.0,293.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,25.0,298.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,30.0,303.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,35.0,308.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,40.0,313.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,45.0,318.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,50.0,323.15
DHPPDA2No1,P25539,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",25drapp,MNXM648,55.0,328.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,5.0,278.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,10.0,283.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,15.0,288.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,20.0,293.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,25.0,298.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,30.0,303.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,35.0,308.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,40.0,313.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,45.0,318.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,50.0,323.15
3HPPPNHNo1,P77397,3-(3-hydroxy-phenyl)propionate,3hpppn,MNXM1634,55.0,328.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,5.0,278.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,10.0,283.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,15.0,288.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,20.0,293.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,25.0,298.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,30.0,303.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,35.0,308.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,40.0,313.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,45.0,318.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,50.0,323.15
GMANDNo1,P0AC88,GDP-D-mannose,gdpmann,MNXM82,55.0,328.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,5.0,278.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,10.0,283.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,15.0,288.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,20.0,293.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,25.0,298.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,30.0,303.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,35.0,308.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,40.0,313.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,45.0,318.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,50.0,323.15
PPCSCTNo1,P52043,Propanoyl-CoA,ppcoa,MNXM86,55.0,328.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,5.0,278.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,10.0,283.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,15.0,288.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,20.0,293.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,25.0,298.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,30.0,303.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,35.0,308.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,40.0,313.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,45.0,318.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,50.0,323.15
CYTDNo1,P0ABF6,Cytidine,cytd,MNXM338,55.0,328.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,5.0,278.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,10.0,283.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,15.0,288.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,20.0,293.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,25.0,298.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,30.0,303.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,35.0,308.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,40.0,313.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,45.0,318.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,50.0,323.15
AKGDHNo1,P0A9P0,2-Oxoglutarate,akg,MNXM20,55.0,328.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,5.0,278.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,10.0,283.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,15.0,288.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,20.0,293.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,25.0,298.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,30.0,303.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,35.0,308.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,40.0,313.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,45.0,318.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,50.0,323.15
HPYRRxNo1,P75913,Hydroxypyruvate,hpyr,MNXM392,55.0,328.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,5.0,278.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,10.0,283.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,15.0,288.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,20.0,293.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,25.0,298.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,30.0,303.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,35.0,308.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,40.0,313.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,45.0,318.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,50.0,323.15
HPYRRxNo2,P37666,Hydroxypyruvate,hpyr,MNXM392,55.0,328.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,5.0,278.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,10.0,283.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,15.0,288.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,20.0,293.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,25.0,298.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,30.0,303.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,35.0,308.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,40.0,313.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,45.0,318.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,50.0,323.15
GLYCDxNo1,P0A9S5,Glycerol,glyc,MNXM89612,55.0,328.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,5.0,278.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,10.0,283.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,15.0,288.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,20.0,293.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,25.0,298.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,30.0,303.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,35.0,308.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,40.0,313.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,45.0,318.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,50.0,323.15
ASP1DCNo1,P0A790,L-Aspartate,asp__L,MNXM42,55.0,328.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,5.0,278.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,10.0,283.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,15.0,288.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,20.0,293.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,25.0,298.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,30.0,303.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,35.0,308.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,40.0,313.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,45.0,318.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,50.0,323.15
UGMDDSNo1,P11880,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",ugmd,MNXM162592,55.0,328.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,5.0,278.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,10.0,283.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,15.0,288.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,20.0,293.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,25.0,298.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,30.0,303.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,35.0,308.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,40.0,313.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,45.0,318.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,50.0,323.15
DCYTDNo1,P0ABF6,Deoxycytidine,dcyt,MNXM704,55.0,328.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,5.0,278.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,10.0,283.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,15.0,288.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,20.0,293.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,25.0,298.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,30.0,303.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,35.0,308.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,40.0,313.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,45.0,318.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,50.0,323.15
DBTSNo1,P13000,"7,8-Diaminononanoate",dann,MNXM1140,55.0,328.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,5.0,278.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,10.0,283.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,15.0,288.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,20.0,293.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,25.0,298.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,30.0,303.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,35.0,308.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,40.0,313.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,45.0,318.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,50.0,323.15
UHGADANo1,P0A725,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,55.0,328.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,5.0,278.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,10.0,283.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,15.0,288.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,20.0,293.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,25.0,298.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,30.0,303.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,35.0,308.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,40.0,313.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,45.0,318.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,50.0,323.15
AMANKNo1,P45425,N-Acetyl-D-mannosamine,acmana,MNXM2403,55.0,328.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,5.0,278.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,10.0,283.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,15.0,288.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,20.0,293.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,25.0,298.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,30.0,303.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,35.0,308.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,40.0,313.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,45.0,318.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,50.0,323.15
UAGAATNo1,P0A6A8,(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein],3hmrsACP,MNXM7733,55.0,328.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,5.0,278.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,10.0,283.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,15.0,288.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,20.0,293.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,25.0,298.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,30.0,303.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,35.0,308.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,40.0,313.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,45.0,318.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,50.0,323.15
ATPPRTNo1,P60757,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,55.0,328.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,5.0,278.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,10.0,283.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,15.0,288.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,20.0,293.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,25.0,298.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,30.0,303.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,35.0,308.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,40.0,313.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,45.0,318.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,50.0,323.15
HISTDNo1,P06988,L-Histidinol,histd,MNXM1281,55.0,328.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,5.0,278.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,10.0,283.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,15.0,288.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,20.0,293.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,25.0,298.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,30.0,303.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,35.0,308.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,40.0,313.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,45.0,318.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,50.0,323.15
DHDPSNo1,P0A6L2,L-Aspartate 4-semialdehyde,aspsa,MNXM361,55.0,328.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,5.0,278.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,10.0,283.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,15.0,288.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,20.0,293.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,25.0,298.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,30.0,303.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,35.0,308.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,40.0,313.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,45.0,318.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,50.0,323.15
G1PACTNo1,P0ACC7,Acetyl-CoA,accoa,MNXM21,55.0,328.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,5.0,278.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,10.0,283.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,15.0,288.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,20.0,293.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,25.0,298.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,30.0,303.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,35.0,308.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,40.0,313.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,45.0,318.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,50.0,323.15
GARTNo1,P33221,N1-(5-Phospho-D-ribosyl)glycinamide,gar,MNXM463,55.0,328.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,5.0,278.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,10.0,283.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,15.0,288.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,20.0,293.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,25.0,298.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,30.0,303.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,35.0,308.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,40.0,313.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,45.0,318.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,50.0,323.15
CSNDNo1,P25524,Cytosine,csn,MNXM761,55.0,328.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,5.0,278.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,10.0,283.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,15.0,288.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,20.0,293.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,25.0,298.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,30.0,303.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,35.0,308.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,40.0,313.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,45.0,318.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,50.0,323.15
GF6PTANo1,P17169,D-Fructose 6-phosphate,f6p,MNXM89621,55.0,328.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,5.0,278.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,10.0,283.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,15.0,288.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,20.0,293.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,25.0,298.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,30.0,303.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,35.0,308.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,40.0,313.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,45.0,318.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,50.0,323.15
IGPDHNo1,P06987,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,eig3p,MNXM1422,55.0,328.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,5.0,278.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,10.0,283.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,15.0,288.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,20.0,293.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,25.0,298.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,30.0,303.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,35.0,308.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,40.0,313.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,45.0,318.15
PRPPSNo1,P0A717,Alpha-D-Ribose 5-phosphate,r5p,MNXM15900,50.0,323.15
