rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
r_0019_No1,Mycgr3G106471,2-dehydropantoate,2dhp,MNXM959,33.0,306.15
r_0019_No1,Mycgr3G106471,2-dehydropantoate,2dhp,MNXM959,37.0,310.15
r_0019_No1,Mycgr3G106471,2-dehydropantoate,2dhp,MNXM959,41.0,314.15
r_0019_No1,Mycgr3G106471,2-dehydropantoate,2dhp,MNXM959,45.0,318.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,5.0,278.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,9.0,282.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,13.0,286.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,17.0,290.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,21.0,294.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,25.0,298.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,29.0,302.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,33.0,306.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,37.0,310.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,41.0,314.15
r_0020_No1,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,45.0,318.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,5.0,278.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,9.0,282.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,13.0,286.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,17.0,290.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,21.0,294.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,25.0,298.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,29.0,302.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,33.0,306.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,37.0,310.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,41.0,314.15
r_0020_No2,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,45.0,318.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,5.0,278.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,9.0,282.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,13.0,286.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,17.0,290.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,21.0,294.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,25.0,298.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,29.0,302.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,33.0,306.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,37.0,310.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,41.0,314.15
r_0021_No1,Mycgr3G102191,"2-hexaprenyl-6-methoxy-1,4-benzoquinone",2hp6mbq,MNXM6707,45.0,318.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,5.0,278.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,9.0,282.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,13.0,286.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,17.0,290.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,21.0,294.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,25.0,298.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,29.0,302.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,33.0,306.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,37.0,310.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,41.0,314.15
r_0022_No1,Mycgr3G102191,2-hexaprenyl-6-methoxyphenol,2hp6mp,MNXM4291,45.0,318.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,5.0,278.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,9.0,282.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,13.0,286.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,17.0,290.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,21.0,294.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,25.0,298.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,29.0,302.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,33.0,306.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,37.0,310.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,41.0,314.15
r_0023_No1,Mycgr3G109538,2-isopropylmaleic acid,2ippm,MNXM1706,45.0,318.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,5.0,278.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,9.0,282.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,13.0,286.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,17.0,290.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,21.0,294.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,25.0,298.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,29.0,302.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,33.0,306.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,37.0,310.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,41.0,314.15
r_0023_No1_REV,Mycgr3G109538,2-isopropylmalate,3c3hmp,MNXM164143,45.0,318.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,5.0,278.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,9.0,282.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,13.0,286.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,17.0,290.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,21.0,294.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,25.0,298.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,29.0,302.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,33.0,306.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,37.0,310.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,41.0,314.15
r_0024_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,45.0,318.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,5.0,278.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,9.0,282.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,13.0,286.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,17.0,290.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,21.0,294.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,25.0,298.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,29.0,302.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,33.0,306.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,37.0,310.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,41.0,314.15
r_0025_No1,Mycgr3G68243,acetyl-CoA,accoa,MNXM21,45.0,318.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,5.0,278.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,9.0,282.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,13.0,286.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,17.0,290.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,21.0,294.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,25.0,298.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,29.0,302.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,33.0,306.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,37.0,310.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,41.0,314.15
r_0026_No1,Mycgr3G66888,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,45.0,318.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,5.0,278.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,9.0,282.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,13.0,286.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,17.0,290.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,21.0,294.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,25.0,298.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,29.0,302.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,33.0,306.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,37.0,310.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,41.0,314.15
r_0026_No2,Mycgr3G100367,4-methylthio-2-oxobutanoate,4met2obut,MNXM276,45.0,318.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,5.0,278.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,9.0,282.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,13.0,286.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,17.0,290.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,21.0,294.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,25.0,298.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,29.0,302.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,33.0,306.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,37.0,310.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,41.0,314.15
r_0027_No1,Mycgr3G68535,homocitrate,s,MNXM722779,45.0,318.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,5.0,278.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,9.0,282.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,13.0,286.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,17.0,290.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,21.0,294.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,25.0,298.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,29.0,302.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,33.0,306.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,37.0,310.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,41.0,314.15
r_0027_No1_REV,Mycgr3G68535,"but-1-ene-1,2,4-tricarboxylic acid",b124tc,MNXM920,45.0,318.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,5.0,278.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,9.0,282.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,13.0,286.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,17.0,290.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,21.0,294.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,25.0,298.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,29.0,302.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,33.0,306.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,37.0,310.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,41.0,314.15
r_0028_No1,Mycgr3G107161,propionyl-CoA,ppcoa,MNXM86,45.0,318.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,5.0,278.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,9.0,282.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,13.0,286.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,17.0,290.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,21.0,294.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,25.0,298.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,29.0,302.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,33.0,306.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,37.0,310.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,41.0,314.15
r_0032_No1,Mycgr3G65799,"adenosine 3',5'-bismonophosphate",pap,MNXM45,45.0,318.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,5.0,278.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,9.0,282.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,13.0,286.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,17.0,290.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,21.0,294.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,25.0,298.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,29.0,302.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,33.0,306.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,37.0,310.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,41.0,314.15
r_0033_No1,Mycgr3G69002,"3',5'-cyclic AMP",camp,MNXM243,45.0,318.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,5.0,278.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,9.0,282.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,13.0,286.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,17.0,290.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,21.0,294.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,25.0,298.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,29.0,302.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,33.0,306.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,37.0,310.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,41.0,314.15
r_0038_No1,Mycgr3G103868,D-ribulose 5-phosphate,ru5p__D,MNXM145,45.0,318.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,5.0,278.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,9.0,282.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,13.0,286.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,17.0,290.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,21.0,294.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,25.0,298.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,29.0,302.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,33.0,306.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,37.0,310.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,41.0,314.15
r_0039_No1,Mycgr3G65516,3-dehydroquinate,3dhq,MNXM478,45.0,318.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,5.0,278.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,9.0,282.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,13.0,286.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,17.0,290.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,21.0,294.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,25.0,298.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,29.0,302.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,33.0,306.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,37.0,310.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,41.0,314.15
r_0040_No1,Mycgr3G65516,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid,2dda7p,MNXM1219,45.0,318.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,5.0,278.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,9.0,282.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,13.0,286.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,17.0,290.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,21.0,294.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,25.0,298.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,29.0,302.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,33.0,306.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,37.0,310.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,41.0,314.15
r_0041_No1,Mycgr3G35040,3-ketosphinganine,3dsphgn,MNXM559,45.0,318.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,5.0,278.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,9.0,282.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,13.0,286.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,17.0,290.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,21.0,294.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,25.0,298.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,29.0,302.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,33.0,306.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,37.0,310.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,41.0,314.15
r_0042_No1,Mycgr3G99130,D-erythrose 4-phosphate,e4p,MNXM258,45.0,318.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,5.0,278.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,9.0,282.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,13.0,286.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,17.0,290.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,21.0,294.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,25.0,298.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,29.0,302.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,33.0,306.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,37.0,310.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,41.0,314.15
r_0042_No2,Mycgr3G73683,D-erythrose 4-phosphate,e4p,MNXM258,45.0,318.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,5.0,278.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,9.0,282.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,13.0,286.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,17.0,290.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,21.0,294.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,25.0,298.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,29.0,302.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,33.0,306.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,37.0,310.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,41.0,314.15
r_0043_No1,Mycgr3G74842,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,45.0,318.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,5.0,278.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,9.0,282.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,13.0,286.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,17.0,290.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,21.0,294.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,25.0,298.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,29.0,302.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,33.0,306.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,37.0,310.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,41.0,314.15
r_0043_No2,Mycgr3G76370,3-hexaprenyl-4-hydroxybenzoic acid,3ophb_5,MNXM3167,45.0,318.15
r_0045_No1,Mycgr3G107825,3-hydroxy-L-kynurenine,hLkynr,MNXM576,5.0,278.15
r_0045_No1,Mycgr3G107825,3-hydroxy-L-kynurenine,hLkynr,MNXM576,9.0,282.15
r_0045_No1,Mycgr3G107825,3-hydroxy-L-kynurenine,hLkynr,MNXM576,13.0,286.15
